date,count,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volatility_Smooth,sentiment,sentiment_mean_3d,sentiment_std_3d,sentiment_mean_5d,sentiment_std_5d,sentiment_mean_7d,sentiment_std_7d,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_vol,news_sentiment_interaction,sentiment_per_news,sentiment_momentum,sentiment_vol_interaction,sentiment_extreme,sentiment_zscore
2023-05-19,9,9247.2001953125,9309.400390625,9222.900390625,9251.5,127277500,0.0,0.0,0.004168020780533466,0.10022823084967436,0.10422202644548328,1.0,1.0,0.0,0.6,0.8944271909999162,0.2857142857142857,0.9511897312113418,1.0,1.0,1.0,0.8944271909999162,9.0,0.1111111111111111,0.0,0.10570101881569494,1,1.2086290905048422
2023-05-22,10,9242.7998046875,9326.599609375,9241.900390625,9305.0,96207700,0.0,0.0,0.005782846024968924,0.10223355089904047,0.10319156262074776,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.9759000729485331,1.0,1.0,1.0,0.0,10.0,0.1,0.0,0.10422202644548328,1,1.2086290905048422
2023-05-23,14,9304.5,9305.0,9260.099609375,9267.0,82288900,0.0,0.0,-0.004083825900053739,0.10237012307996282,0.10266948376360921,0.0,0.6666666666666666,0.5773502691896268,0.8,0.4472135954999584,0.5714285714285714,0.786795792469443,1.0,1.0,1.0,0.4472135954999584,0.0,0.0,-1.0,0.0,0,0.0
2023-05-24,15,9191.2998046875,9193.2001953125,9128.7998046875,9163.5,108838000,0.0,0.0,-0.011168662997733891,0.10857083601965738,0.10335213049784375,-1.0,0.0,1.0000000000000009,0.4,0.8944271909999161,0.5714285714285714,0.786795792469443,0.0,1.0,1.0,0.8944271909999161,-15.0,-0.06666666666666667,-1.0,-0.10266948376360921,1,-1.2086290905048422
2023-05-25,12,9169.5,9188.099609375,9116.099609375,9116.099609375,123786500,0.0,0.0,-0.005172738650624731,0.10195745387241534,0.10307203894415007,0.0,-0.3333333333333333,0.5773502691896275,0.2,0.8366600265340758,0.42857142857142855,0.786795792469443,-1.0,0.0,1.0,0.8366600265340758,0.0,0.0,1.0,0.0,0,0.0
2023-05-26,7,9137.7998046875,9210.900390625,9048.2001953125,9191.099609375,99198600,0.0,0.0,0.008227202774624187,0.10669577725731716,0.10436554822567863,-1.0,-0.6666666666666666,0.5773502691896277,-0.2,0.8366600265340758,0.14285714285714285,0.8997354108424372,0.0,-1.0,0.0,0.8366600265340758,-7.0,-0.14285714285714285,-1.0,-0.10307203894415007,1,-1.2086290905048422
2023-05-29,7,9263.099609375,9271.099609375,9146.599609375,9180.099609375,59244300,0.0,0.0,-0.0011968100083237232,0.10624114362792189,0.1051670667714549,-1.0,-0.6666666666666666,0.5773502691896277,-0.6,0.5477225575051665,-0.14285714285714285,0.8997354108424372,-1.0,0.0,-1.0,0.5477225575051665,-7.0,-0.14285714285714285,0.0,-0.10436554822567863,1,-1.2086290905048422
2023-05-30,19,9189.0,9248.2998046875,9156.0,9167.5,111494900,0.0,0.0,-0.0013724915753782208,0.10300032495712141,0.10529310714688662,1.0,-0.3333333333333333,1.1547005383792524,-0.4,0.8944271909999161,-0.14285714285714285,0.8997354108424372,-1.0,-1.0,0.0,0.8944271909999161,19.0,0.05263157894736842,2.0,0.1051670667714549,1,1.2086290905048422
2023-05-31,30,9096.5,9183.400390625,9034.900390625,9050.2001953125,401513500,0.0,0.0,-0.012795179131442569,0.094710571313157,0.10252105420558658,-1.0,-0.3333333333333333,1.1547005383792524,-0.4,0.8944271909999162,-0.42857142857142855,0.7867957924694432,1.0,-1.0,-1.0,0.8944271909999162,-30.0,-0.03333333333333333,-2.0,-0.10529310714688662,1,-1.2086290905048422
2023-06-01,14,9130.2998046875,9181.599609375,9105.900390625,9167.5,109883600,0.0,0.0,0.012961017674311126,0.10499329531816651,0.10312822249473678,0.0,0.0,1.0000000000000009,-0.4,0.8944271909999162,-0.42857142857142855,0.7867957924694432,-1.0,1.0,-1.0,0.8944271909999162,0.0,0.0,1.0,0.0,0,0.0
2023-06-02,19,9216.2001953125,9324.7998046875,9204.2001953125,9317.2998046875,132595800,0.0,0.0,0.01634031139214609,0.11718073659516492,0.10522521436230634,1.0,0.0,1.0000000000000009,0.0,1.0000000000000002,-0.14285714285714285,0.8997354108424372,0.0,-1.0,1.0,1.0000000000000002,19.0,0.05263157894736842,1.0,0.10312822249473678,1,1.2086290905048422
2023-06-05,12,9352.0,9382.400390625,9276.099609375,9289.099609375,102104900,0.0,0.0,-0.003026648911556129,0.1122157853157678,0.10642014269987551,-1.0,0.0,1.0000000000000009,0.0,1.0000000000000002,-0.2857142857142857,0.9511897312113419,1.0,0.0,-1.0,1.0000000000000002,-12.0,-0.08333333333333333,-2.0,-0.10522521436230634,1,-1.2086290905048422
2023-06-06,12,9266.0,9310.7998046875,9242.2998046875,9310.7998046875,94770400,0.0,0.0,0.002336092433608883,0.11009161418313292,0.10783840054507783,-1.0,-0.3333333333333333,1.1547005383792524,-0.4,0.8944271909999162,-0.2857142857142857,0.9511897312113419,-1.0,1.0,0.0,0.8944271909999162,-12.0,-0.08333333333333333,0.0,-0.10642014269987551,1,-1.2086290905048422
2023-06-07,17,9296.2998046875,9401.7998046875,9294.900390625,9359.7998046875,100905200,0.0,0.0,0.005262705785525679,0.11044643972229326,0.1109855742269051,-1.0,-1.0,0.0,-0.4,0.8944271909999162,-0.2857142857142857,0.9511897312113419,-1.0,-1.0,1.0,0.8944271909999162,-17.0,-0.058823529411764705,0.0,-0.10783840054507783,1,-1.2086290905048422
2023-06-08,17,9358.7001953125,9427.599609375,9331.7001953125,9338.2998046875,109449100,0.0,0.0,-0.0022970576773696516,0.11064838610740939,0.11211659238475366,-1.0,-1.0,0.0,-0.6,0.8944271909999162,-0.5714285714285714,0.7867957924694432,-1.0,-1.0,-1.0,0.8944271909999162,-17.0,-0.058823529411764705,0.0,-0.1109855742269051,1,-1.2086290905048422
2023-06-09,6,9345.7001953125,9370.400390625,9288.599609375,9309.7001953125,84882800,0.0,0.0,-0.0030626141774376947,0.11144841178225055,0.11097012742217079,-1.0,-1.0,0.0,-1.0,0.0,-0.5714285714285714,0.7867957924694432,-1.0,-1.0,-1.0,0.0,-6.0,-0.16666666666666666,0.0,-0.11211659238475366,1,-1.2086290905048422
2023-06-12,7,9345.900390625,9382.099609375,9328.5,9344.400390625,95656000,0.0,0.0,0.0037273160880058054,0.11059935893114402,0.11064684214524603,0.0,-0.6666666666666666,0.5773502691896277,-0.8,0.4472135954999584,-0.5714285714285714,0.7867957924694432,-1.0,-1.0,-1.0,0.4472135954999584,0.0,0.0,1.0,0.0,0,0.0
2023-06-13,13,9357.7001953125,9357.7001953125,9261.099609375,9333.7001953125,121829000,0.0,0.0,-0.0011450916982576054,0.10978571718200474,0.1105856627450204,0.0,-0.3333333333333333,0.5773502691896274,-0.6,0.5477225575051665,-0.7142857142857143,0.4879500364742669,0.0,-1.0,-1.0,0.5477225575051665,0.0,0.0,0.0,0.0,0,0.0
2023-06-14,15,9333.7001953125,9468.099609375,9315.900390625,9432.7998046875,155571800,0.0,0.0,0.01061739795593275,0.11475386511999797,0.11144714782456133,0.0,0.0,0.0,-0.4,0.5477225575051665,-0.5714285714285714,0.534522483824849,0.0,0.0,-1.0,0.5477225575051665,0.0,0.0,0.0,0.0,0,0.0
2023-06-15,20,9404.099609375,9453.7001953125,9389.2998046875,9430.7998046875,123381800,0.0,0.0,-0.0002120261260083467,0.11480939675688476,0.1122793499544564,-1.0,-0.3333333333333333,0.5773502691896274,-0.4,0.5477225575051665,-0.5714285714285714,0.534522483824849,0.0,0.0,0.0,0.5477225575051665,-20.0,-0.05,-1.0,-0.11144714782456133,1,-1.2086290905048422
2023-06-16,8,9465.0,9580.7998046875,9428.5,9495.0,384178600,0.0,0.0,0.006807502718972902,0.11638942024791102,0.1132675516475885,1.0,0.0,1.0000000000000007,0.0,0.7071067811865478,-0.2857142857142857,0.7559289460184545,-1.0,0.0,0.0,0.7071067811865478,8.0,0.125,2.0,0.1122793499544564,1,1.2086290905048422
2023-06-19,16,9457.7998046875,9503.2001953125,9412.099609375,9431.900390625,87888300,0.0,0.0,-0.006645561808846789,0.11921510689124397,0.11499070123960849,1.0,0.3333333333333333,1.154700538379252,0.2,0.8366600265340758,0.0,0.816496580927726,1.0,-1.0,0.0,0.8366600265340758,16.0,0.0625,0.0,0.1132675516475885,1,1.2086290905048422
2023-06-20,14,9418.2998046875,9469.099609375,9401.0,9439.7998046875,87716600,0.0,0.0,0.0008375209380233617,0.11791116649244193,0.11661579110169593,-1.0,0.3333333333333333,1.154700538379252,0.0,1.0000000000000002,0.0,0.816496580927726,1.0,1.0,-1.0,1.0000000000000002,-14.0,-0.07142857142857142,-2.0,-0.11499070123960849,1,-1.2086290905048422
2023-06-21,18,9431.2001953125,9463.5,9415.2998046875,9436.400390625,101629200,0.0,0.0,-0.0003601150588821156,0.11670247653881222,0.1170055133854588,-1.0,-0.3333333333333333,1.1547005383792521,-0.2,1.0954451150103324,-0.14285714285714285,0.8997354108424375,-1.0,1.0,1.0,1.0954451150103324,-18.0,-0.05555555555555555,0.0,-0.11661579110169593,1,-1.2086290905048422
2023-06-22,23,9365.5,9365.900390625,9284.2001953125,9364.7001953125,108508000,0.0,0.0,-0.007598256998901154,0.11263921320779591,0.11657147667564101,0.0,-0.6666666666666666,0.5773502691896272,0.0,1.0000000000000002,-0.14285714285714285,0.8997354108424375,-1.0,-1.0,1.0,1.0000000000000002,0.0,0.0,1.0,0.0,0,0.0
2023-06-23,17,9305.599609375,9334.099609375,9239.7001953125,9265.7998046875,124528300,0.0,0.0,-0.010560977774227598,0.11782239043661198,0.11685807071338121,-1.0,-0.6666666666666666,0.5773502691896272,-0.4,0.8944271909999162,-0.2857142857142857,0.951189731211342,0.0,-1.0,-1.0,0.8944271909999162,-17.0,-0.058823529411764705,-1.0,-0.11657147667564101,1,-1.2086290905048422
2023-06-26,11,9283.099609375,9306.900390625,9198.7001953125,9274.0,110992200,0.0,0.0,0.0008849959512780003,0.11469609222469193,0.11595426778007079,0.0,-0.3333333333333333,0.5773502691896268,-0.6,0.5477225575051666,-0.14285714285714285,0.8997354108424375,-1.0,0.0,-1.0,0.5477225575051666,0.0,0.0,1.0,0.0,0,0.0
2023-06-27,12,9309.2001953125,9399.5,9287.2998046875,9393.0,120553900,0.0,0.0,0.012831572137157687,0.12220348335527989,0.11681273115263839,-1.0,-0.6666666666666666,0.5773502691896272,-0.6,0.5477225575051666,-0.42857142857142855,0.7867957924694434,0.0,-1.0,0.0,0.5477225575051666,-12.0,-0.08333333333333333,-1.0,-0.11595426778007079,1,-1.2086290905048422
2023-06-28,11,9421.0,9489.7001953125,9414.0,9481.2998046875,126194000,0.0,0.0,0.009400596687692886,0.12509837628063172,0.11849191110100228,1.0,0.0,1.0000000000000004,-0.2,0.8366600265340759,-0.42857142857142855,0.7867957924694434,-1.0,0.0,-1.0,0.8366600265340759,11.0,0.09090909090909091,2.0,0.11681273115263839,1,1.2086290905048422
2023-06-29,16,9486.2001953125,9524.099609375,9479.0,9510.599609375,103479900,0.0,0.0,0.003090272989048959,0.11358600839622517,0.11868127013868815,-1.0,-0.3333333333333333,1.1547005383792521,-0.4,0.8944271909999162,-0.42857142857142855,0.7867957924694434,1.0,-1.0,0.0,0.8944271909999162,-16.0,-0.0625,-2.0,-0.11849191110100228,1,-1.2086290905048422
2023-06-30,42,9541.400390625,9642.2998046875,9534.599609375,9593.0,172932500,0.0,0.0,0.008664058420015275,0.10944714137971921,0.11700622032730959,1.0,0.3333333333333333,1.1547005383792517,0.0,1.0000000000000002,-0.14285714285714285,0.8997354108424375,-1.0,1.0,-1.0,1.0000000000000002,42.0,0.023809523809523808,2.0,0.11868127013868815,1,1.2086290905048422
2023-07-03,10,9604.2998046875,9658.599609375,9598.599609375,9644.7998046875,119153100,0.0,0.0,0.005399750306212869,0.09753188943518182,0.11357337976940755,-1.0,-0.3333333333333333,1.1547005383792521,-0.2,1.0954451150103324,-0.2857142857142857,0.951189731211342,1.0,-1.0,1.0,1.0954451150103324,-10.0,-0.1,-2.0,-0.11700622032730959,1,-1.2086290905048422
2023-07-04,14,9635.0,9649.7998046875,9580.900390625,9588.400390625,97859400,0.0,0.0,-0.005847650050246678,0.09970679915892335,0.10907404293013626,-1.0,-0.3333333333333333,1.1547005383792521,-0.2,1.0954451150103324,-0.2857142857142857,0.951189731211342,-1.0,1.0,-1.0,1.0954451150103324,-14.0,-0.07142857142857142,0.0,-0.11357337976940755,1,-1.2086290905048422
2023-07-05,13,9541.7001953125,9567.900390625,9470.7001953125,9486.2998046875,116017000,0.0,0.0,-0.010648344017561873,0.10817042046475128,0.10568845176696015,-1.0,-1.0,0.0,-0.6,0.8944271909999162,-0.42857142857142855,0.9759000729485333,-1.0,-1.0,1.0,0.8944271909999162,-13.0,-0.07692307692307693,0.0,-0.10907404293013626,1,-1.2086290905048422
2023-07-06,14,9384.599609375,9435.900390625,9261.2001953125,9285.0,142178200,0.0,0.0,-0.02122005511443259,0.13119899865287263,0.10921104981828966,-1.0,-1.0,0.0,-0.6,0.8944271909999162,-0.42857142857142855,0.9759000729485333,-1.0,-1.0,-1.0,0.8944271909999162,-14.0,-0.07142857142857142,0.0,-0.10568845176696015,1,-1.2086290905048422
2023-07-07,10,9246.900390625,9258.599609375,9169.7998046875,9248.7998046875,114921000,0.0,0.0,-0.0038987824784598724,0.13161526866607234,0.11364467527556028,0.0,-0.6666666666666666,0.577350269189627,-0.8,0.4472135954999584,-0.5714285714285714,0.7867957924694434,-1.0,-1.0,-1.0,0.4472135954999584,0.0,0.0,1.0,0.0,0,0.0
2023-07-10,21,9210.5,9282.5,9183.0,9252.900390625,91453400,0.0,0.0,0.0004433641147061351,0.13129014957746882,0.12039632730401768,0.0,-0.3333333333333333,0.5773502691896266,-0.6,0.5477225575051665,-0.42857142857142855,0.7867957924694434,0.0,-1.0,-1.0,0.5477225575051665,0.0,0.0,0.0,0.0,0,0.0
2023-07-11,13,9295.7998046875,9333.7001953125,9226.7001953125,9331.099609375,100280000,0.0,0.0,0.00845131963478507,0.13408732853390415,0.12727243317901385,0.0,0.0,0.0,-0.4,0.5477225575051665,-0.5714285714285714,0.5345224838248492,0.0,0.0,-1.0,0.5477225575051665,0.0,0.0,0.0,0.0,0,0.0
2023-07-12,13,9356.5,9464.7998046875,9344.599609375,9453.7001953125,155443100,0.0,0.0,0.01313892157086416,0.141519498991942,0.133942248884452,0.0,0.0,0.0,-0.2,0.4472135954999584,-0.42857142857142855,0.5345224838248491,0.0,0.0,0.0,0.4472135954999584,0.0,0.0,0.0,0.0,0,0.0
2023-07-13,12,9459.099609375,9523.599609375,9444.7998046875,9478.7001953125,118162000,0.0,0.0,0.002644467190994204,0.13706655001479964,0.1351157591568374,1.0,0.3333333333333333,0.577350269189626,0.2,0.4472135954999584,-0.14285714285714285,0.6900655593423543,0.0,0.0,0.0,0.4472135954999584,12.0,0.08333333333333333,1.0,0.133942248884452,1,1.2086290905048422
2023-07-14,16,9468.900390625,9507.2001953125,9437.7998046875,9438.2998046875,105127200,0.0,0.0,-0.004262228975759674,0.13795999126700745,0.1363847036770244,0.0,0.3333333333333333,0.577350269189626,0.2,0.4472135954999584,0.0,0.5773502691896257,1.0,0.0,0.0,0.4472135954999584,0.0,0.0,-1.0,0.0,0,0.0
2023-07-17,13,9414.900390625,9483.2998046875,9402.599609375,9438.0,77438400,0.0,0.0,-3.1764692127178584e-05,0.135770897738501,0.13728085330923084,1.0,0.6666666666666666,0.5773502691896256,0.4,0.5477225575051665,0.2857142857142857,0.48795003647426627,0.0,1.0,0.0,0.5477225575051665,13.0,0.07692307692307693,1.0,0.1363847036770244,1,1.2086290905048422
2023-07-18,8,9446.5,9471.7998046875,9388.900390625,9455.7001953125,88491000,0.0,0.0,0.001875418024210651,0.1339107482564873,0.1372455372537475,1.0,0.6666666666666666,0.5773502691896256,0.6,0.5477225575051665,0.42857142857142855,0.5345224838248482,1.0,0.0,1.0,0.5477225575051665,8.0,0.125,0.0,0.13728085330923084,1,1.2086290905048422
2023-07-19,16,9482.7998046875,9532.400390625,9433.099609375,9451.7998046875,92225100,0.0,0.0,-0.00041249093609518894,0.13390036544001344,0.13572171054336177,0.0,0.6666666666666666,0.5773502691896256,0.6,0.5477225575051665,0.42857142857142855,0.5345224838248482,1.0,1.0,0.0,0.5477225575051665,0.0,0.0,-1.0,0.0,0,0.0
2023-07-20,15,9445.099609375,9539.5,9444.0,9519.599609375,108475200,0.0,0.0,0.007173216327950094,0.13610297801549373,0.13552899614350059,1.0,0.6666666666666666,0.5773502691896256,0.6,0.5477225575051665,0.5714285714285714,0.5345224838248482,0.0,1.0,1.0,0.5477225575051665,15.0,0.06666666666666667,1.0,0.13572171054336177,1,1.2086290905048422
2023-07-21,17,9521.0,9571.5,9481.2001953125,9571.5,114901000,0.0,0.0,0.005451951001582911,0.13386511215154812,0.13471002032040874,1.0,0.6666666666666666,0.5773502691896256,0.8,0.4472135954999584,0.7142857142857143,0.4879500364742658,1.0,0.0,1.0,0.4472135954999584,17.0,0.058823529411764705,0.0,0.13552899614350059,1,1.2086290905048422
2023-07-24,18,9417.0,9543.5,9401.0,9543.5,121342800,0.0,0.0,-0.002925351303348478,0.12798671949361687,0.1331531846714319,-1.0,0.3333333333333333,1.1547005383792517,0.4,0.8944271909999161,0.42857142857142855,0.7867957924694429,1.0,1.0,0.0,0.8944271909999161,-18.0,-0.05555555555555555,-2.0,-0.13471002032040874,1,-1.2086290905048422
2023-07-25,19,9534.0,9542.7998046875,9497.7998046875,9519.2001953125,86427600,0.0,0.0,-0.00254621519227749,0.12872341194981218,0.13211571741009687,0.0,0.0,1.0000000000000004,0.2,0.8366600265340758,0.42857142857142855,0.7867957924694429,-1.0,1.0,1.0,0.8366600265340758,0.0,0.0,1.0,0.0,0,0.0
2023-07-26,8,9515.900390625,9604.099609375,9489.599609375,9600.5,164640400,0.0,0.0,0.008540612973717554,0.12466359613590486,0.13026836354927512,-1.0,-0.6666666666666666,0.5773502691896277,0.0,1.0000000000000002,0.14285714285714285,0.8997354108424372,0.0,-1.0,1.0,1.0000000000000002,-8.0,-0.125,-1.0,-0.13211571741009687,1,-1.2086290905048422
2023-07-27,24,9646.2998046875,9715.099609375,9611.7998046875,9694.7001953125,203878100,0.0,0.0,0.009812009302900826,0.12501762331327287,0.128051292608831,-1.0,-0.6666666666666666,0.5773502691896277,-0.4,0.8944271909999162,-0.14285714285714285,0.8997354108424375,-1.0,0.0,-1.0,0.8944271909999162,-24.0,-0.041666666666666664,0.0,-0.13026836354927512,1,-1.2086290905048422
2023-07-28,11,9682.2001953125,9741.900390625,9674.099609375,9685.099609375,222144300,0.0,0.0,-0.000990292195125586,0.12499416733629268,0.12627710364577988,1.0,-0.3333333333333333,1.1547005383792521,-0.4,0.8944271909999162,0.0,1.0,-1.0,-1.0,0.0,0.8944271909999162,11.0,0.09090909090909091,2.0,0.128051292608831,1,1.2086290905048422
2023-07-31,24,9675.900390625,9688.2998046875,9641.5,9641.5,160130500,0.0,0.0,-0.0045017202851270754,0.1229888698152367,0.12527753371010386,1.0,0.3333333333333333,1.1547005383792517,0.0,1.0000000000000002,0.0,1.0,1.0,-1.0,-1.0,1.0000000000000002,24.0,0.041666666666666664,0.0,0.12627710364577988,1,1.2086290905048422
2023-08-01,25,9639.900390625,9657.2001953125,9491.7001953125,9502.900390625,136369400,0.0,0.0,-0.014375316016698614,0.13138499807157875,0.12580985093445718,-1.0,0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103324,-0.2857142857142857,0.951189731211342,1.0,1.0,-1.0,1.0954451150103324,-25.0,-0.04,-2.0,-0.12527753371010386,1,-1.2086290905048422
2023-08-02,13,9409.5,9424.400390625,9311.0,9328.7001953125,223086300,0.0,0.0,-0.018331266050558126,0.1440834652754133,0.12969382476235886,-1.0,-0.3333333333333333,1.1547005383792521,-0.2,1.0954451150103324,-0.2857142857142857,0.951189731211342,-1.0,1.0,1.0,1.0954451150103324,-13.0,-0.07692307692307693,0.0,-0.12580985093445718,1,-1.2086290905048422
2023-08-03,15,9291.0,9341.900390625,9244.2998046875,9307.099609375,139652300,0.0,0.0,-0.0023154979241752915,0.14008343680294053,0.13270698746029236,-1.0,-1.0,0.0,-0.2,1.0954451150103324,-0.42857142857142855,0.9759000729485333,-1.0,-1.0,1.0,1.0954451150103324,-15.0,-0.06666666666666667,0.0,-0.12969382476235886,1,-1.2086290905048422
2023-08-04,10,9333.900390625,9377.599609375,9278.900390625,9368.400390625,111010600,0.0,0.0,0.006586453763560485,0.1210055523410723,0.13190926446124832,-1.0,-1.0,0.0,-0.6,0.8944271909999161,-0.42857142857142855,0.9759000729485333,-1.0,-1.0,-1.0,0.8944271909999161,-10.0,-0.1,0.0,-0.13270698746029236,1,-1.2086290905048422
2023-08-07,16,9346.099609375,9369.400390625,9273.5,9358.599609375,80687700,0.0,0.0,-0.0010461531148697745,0.12011291768923345,0.13133407403604766,0.0,-0.6666666666666666,0.5773502691896276,-0.8,0.4472135954999582,-0.2857142857142857,0.951189731211342,-1.0,-1.0,-1.0,0.4472135954999582,0.0,0.0,1.0,0.0,0,0.0
2023-08-08,18,9292.099609375,9361.2998046875,9213.599609375,9301.7998046875,136457400,0.0,0.0,-0.006069263250732537,0.12231135616714053,0.12951934565516005,0.0,-0.3333333333333333,0.5773502691896271,-0.6,0.5477225575051663,-0.42857142857142855,0.7867957924694434,0.0,-1.0,-1.0,0.5477225575051663,0.0,0.0,0.0,0.0,0,0.0
2023-08-09,21,9403.5,9420.7998046875,9334.2998046875,9354.400390625,88364200,0.0,0.0,0.005654882607879053,0.12032468437399788,0.12476758947487694,0.0,0.0,0.0,-0.4,0.5477225575051663,-0.5714285714285714,0.5345224838248492,0.0,0.0,-1.0,0.5477225575051663,0.0,0.0,0.0,0.0,0,0.0
2023-08-10,14,9404.7998046875,9522.900390625,9396.7001953125,9502.2001953125,109204400,0.0,0.0,0.015800029773755053,0.1242348503301786,0.12159787218032454,0.0,0.0,0.0,-0.2,0.4472135954999582,-0.42857142857142855,0.5345224838248491,0.0,0.0,0.0,0.4472135954999582,0.0,0.0,0.0,0.0,0,0.0
2023-08-11,7,9476.7001953125,9493.900390625,9415.400390625,9434.2998046875,80015200,0.0,0.0,-0.007145754586237341,0.12648868850329498,0.12269449941276908,-1.0,-0.3333333333333333,0.5773502691896271,-0.2,0.4472135954999582,-0.42857142857142855,0.5345224838248491,0.0,0.0,0.0,0.4472135954999582,-7.0,-0.14285714285714285,-1.0,-0.12159787218032454,1,-1.2086290905048422
2023-08-14,8,9423.7001953125,9471.7001953125,9399.599609375,9429.599609375,71422800,0.0,0.0,-0.0004982028777763547,0.1256321953977928,0.12379835495448095,0.0,-0.3333333333333333,0.5773502691896271,-0.2,0.4472135954999582,-0.2857142857142857,0.48795003647426677,-1.0,0.0,0.0,0.4472135954999582,0.0,0.0,1.0,0.0,0,0.0
2023-08-15,11,9427.5,9435.099609375,9305.900390625,9347.5,63980500,0.0,0.0,-0.00870658487910514,0.12919115528273184,0.12517431477759922,-1.0,-0.6666666666666666,0.5773502691896276,-0.4,0.5477225575051663,-0.2857142857142857,0.48795003647426677,0.0,-1.0,0.0,0.5477225575051663,-11.0,-0.09090909090909091,-1.0,-0.12379835495448095,1,-1.2086290905048422
